student_id,major_id,grade,enrollment_date,days_enrolled,has_valid_age,has_valid_enrollment_date
1,1,A+,,,True,False
2,,D,2021-10-31,1542,True,True
3,1,D,,,False,False
4,2,B,,,True,False
5,2,C,,,True,False
6,3,F,,,True,False
7,1,B,,,False,False
8,4,B,2025-04-11,284,True,True
9,3,D,2025-12-31,20,True,True
10,5,B,2025-12-31,20,False,True
11,3,B,2024-11-29,417,False,True
12,2,A,,,False,False
13,3,F,,,False,False
14,3,A,2025-12-31,20,False,True
15,5,A+,2025-12-31,20,True,True
16,5,C,,,False,False
17,3,B,2024-10-22,455,False,True
18,4,A,,,True,False
19,2,C,2025-12-31,20,False,True
20,1,A,,,True,False
21,2,A,,,True,False
22,2,D,,,False,False
23,1,B,,,False,False
24,5,F,2025-12-31,20,False,True
25,1,B,2020-05-12,2079,False,True
26,3,A,2023-05-31,965,False,True
27,5,F,,,True,False
28,,A,,,True,False
29,1,F,,,False,False
30,5,F,,,True,False
31,4,F,,,True,False
32,5,D,,,True,False
33,2,C,,,False,False
34,1,F,,,False,False
35,4,B,2025-12-31,20,True,True
36,4,A,,,True,False
37,1,D,,,True,False
38,2,F,,,False,False
39,1,C,,,False,False
40,5,F,2025-12-31,20,True,True
41,5,C,,,True,False
42,1,F,2025-12-31,20,False,True
43,3,D,,,True,False
44,2,A,2025-01-21,364,True,True
45,4,D,2025-12-31,20,False,True
46,4,F,,,False,False
47,4,C,,,False,False
48,3,D,,,True,False
49,5,F,,,True,False
50,5,D,2022-04-11,1380,False,True
51,2,B,,,True,False
52,,A,,,True,False
53,1,B,2024-09-30,477,False,True
54,5,D,,,False,False
55,3,A+,,,True,False
56,2,F,,,False,False
57,1,F,2023-04-21,1005,True,True
58,,B,,,True,False
59,3,D,,,True,False
60,5,A,,,True,False
61,4,D,,,False,False
62,2,C,,,True,False
63,5,B,,,True,False
64,1,F,,,True,False
65,3,D,,,True,False
66,2,B,2025-03-05,321,True,True
67,,B,,,True,False
68,3,F,2025-07-16,188,True,True
69,3,F,2020-09-19,1949,False,True
70,2,A,,,True,False
71,5,A+,2025-12-31,20,True,True
72,,B,2025-12-31,20,True,True
73,,B,2024-07-09,560,True,True
74,3,A+,,,True,False
75,3,F,,,False,False
76,,A,2025-12-31,20,False,True
77,1,F,2025-12-31,20,True,True
78,4,D,2025-12-31,20,False,True
79,4,D,2025-12-31,20,False,True
80,3,C,2021-02-22,1793,True,True
81,4,C,,,True,False
82,3,B,2025-12-31,20,False,True
83,2,F,2025-06-30,204,True,True
84,4,B,,,False,False
85,3,A+,2025-03-30,296,False,True
86,2,B,,,False,False
87,1,A+,,,False,False
88,3,C,2025-03-09,317,True,True
89,2,F,,,False,False
90,4,F,,,False,False
91,4,D,,,False,False
92,5,A,,,True,False
93,4,B,2025-12-31,20,False,True
94,3,C,,,True,False
95,2,F,2025-12-31,20,True,True
96,4,B,2021-08-13,1621,True,True
97,4,A,2022-05-15,1346,True,True
98,,C,2025-12-31,20,False,True
99,1,F,2025-10-19,93,True,True
100,3,F,,,True,False
101,4,C,2022-07-02,1298,False,True
102,5,C,2025-12-31,20,True,True
103,3,B,,,True,False
104,1,D,,,True,False
105,2,B,,,True,False
106,3,F,2022-09-13,1225,True,True
107,3,F,2025-12-31,20,False,True
108,4,F,2025-12-31,20,False,True
109,2,D,2025-12-31,20,False,True
110,3,F,2023-04-27,999,False,True
111,5,C,,,True,False
112,,F,2023-09-13,860,True,True
113,3,A+,,,True,False
114,3,F,,,False,False
115,1,B,2025-12-31,20,True,True
116,5,F,,,True,False
117,1,A+,2025-07-29,175,True,True
118,3,A+,2025-12-31,20,True,True
119,3,A+,,,True,False
120,1,F,,,False,False
121,1,A+,,,True,False
122,2,C,,,False,False
123,2,D,2021-05-13,1713,False,True
124,4,F,2025-12-31,20,True,True
125,,F,,,False,False
126,1,B,,,False,False
127,3,A,,,True,False
128,5,C,2021-03-12,1775,True,True
129,,C,,,True,False
130,1,A+,2025-12-31,20,True,True
131,5,D,2020-05-13,2078,True,True
132,3,C,,,False,False
133,2,B,2021-10-01,1572,False,True
134,1,A+,2025-12-31,20,False,True
135,,C,2025-12-31,20,True,True
136,4,A+,,,False,False
137,5,F,2022-04-25,1366,True,True
138,2,D,,,True,False
139,,D,,,True,False
140,5,A+,,,False,False
141,1,A,2020-11-29,1878,False,True
142,,B,,,True,False
143,4,A,,,True,False
144,,C,2025-12-31,20,False,True
145,3,D,,,False,False
146,3,A,,,False,False
147,,F,,,False,False
148,,B,2025-12-31,20,False,True
149,,C,2025-12-23,28,False,True
150,5,D,,,False,False
151,4,B,,,True,False
152,1,A+,,,False,False
153,5,D,,,False,False
154,5,A,,,False,False
155,5,F,2023-08-13,891,False,True
156,2,C,2025-12-31,20,True,True
157,,F,,,False,False
158,3,B,,,True,False
159,2,D,,,False,False
160,3,A+,2020-07-20,2010,False,True
161,2,F,2025-12-31,20,False,True
162,2,D,2021-07-24,1641,False,True
163,,A,2025-12-31,20,True,True
164,4,A+,,,False,False
165,4,F,2020-05-31,2060,False,True
166,1,F,2022-01-17,1464,False,True
167,5,D,,,True,False
168,4,A,,,True,False
169,1,A+,2025-12-31,20,False,True
170,4,A,2021-11-26,1516,True,True
171,4,D,2025-05-14,251,True,True
172,4,A,,,True,False
173,2,A+,2022-11-10,1167,False,True
174,3,C,,,True,False
175,,D,2022-05-12,1349,False,True
176,4,B,,,False,False
177,,F,,,False,False
178,1,B,,,False,False
179,2,B,,,False,False
180,1,B,2025-12-31,20,False,True
181,2,A+,,,True,False
182,,F,,,False,False
183,2,A+,,,True,False
184,2,B,,,False,False
185,2,C,2023-12-14,768,False,True
186,1,A+,,,False,False
187,3,F,2025-12-31,20,False,True
188,3,A+,,,True,False
189,4,B,2025-12-31,20,True,True
190,1,F,2020-05-20,2071,False,True
191,4,C,,,True,False
192,1,A,,,True,False
193,1,F,2023-04-16,1010,False,True
194,1,F,,,True,False
195,5,A,2020-11-29,1878,False,True
196,2,F,,,True,False
197,,F,,,False,False
198,4,A,,,False,False
199,2,B,2025-12-31,20,False,True
200,2,F,,,False,False
201,,D,2021-06-15,1680,True,True
202,1,F,2021-11-19,1523,True,True
203,3,A,2021-12-16,1496,True,True
204,4,A+,2024-08-09,529,False,True
205,1,D,,,False,False
206,2,F,,,True,False
207,4,D,2025-12-31,20,True,True
208,1,A,,,True,False
209,5,D,2025-12-31,20,True,True
210,1,F,2025-12-31,20,False,True
211,5,A+,2025-12-31,20,True,True
212,2,F,2025-12-31,20,False,True
213,,A,,,True,False
214,1,D,2024-06-24,575,False,True
215,5,B,2025-12-31,20,False,True
216,1,A+,2023-06-09,956,False,True
217,,C,2025-12-31,20,False,True
218,2,D,,,True,False
219,2,F,,,True,False
220,5,B,,,False,False
221,2,A,2025-12-31,20,True,True
222,2,A+,,,False,False
223,2,C,,,True,False
224,1,B,,,False,False
225,5,C,,,True,False
226,3,D,2025-12-31,20,True,True
227,,F,,,False,False
228,1,A+,2021-10-30,1543,True,True
229,3,A,2025-12-31,20,False,True
230,,A,2023-10-05,838,False,True
231,,B,,,True,False
232,3,C,2025-12-31,20,False,True
233,5,D,,,True,False
234,2,F,2021-10-08,1565,False,True
235,2,A,2025-12-31,20,True,True
236,4,A,,,True,False
237,1,F,,,False,False
238,3,A+,2025-12-31,20,False,True
239,3,F,,,True,False
240,4,A+,,,True,False
241,,F,,,False,False
242,2,A,,,False,False
243,3,B,2022-01-12,1469,True,True
244,1,F,2020-09-11,1957,True,True
245,1,A,2025-12-31,20,False,True
246,1,A,2020-11-05,1902,False,True
247,,F,,,True,False
248,5,A,,,False,False
249,1,C,,,True,False
250,4,D,,,False,False
251,2,D,2025-12-31,20,False,True
252,3,C,2025-12-31,20,False,True
253,,B,2021-10-29,1544,False,True
254,2,F,2025-12-31,20,True,True
255,5,A,,,True,False
256,5,D,,,True,False
257,2,D,,,False,False
258,5,B,2024-06-13,586,True,True
259,5,A+,,,True,False
260,2,C,,,False,False
261,,D,2024-06-28,571,True,True
262,5,F,,,True,False
263,3,A+,2025-12-31,20,False,True
264,3,D,2025-12-31,20,False,True
265,4,F,2021-05-26,1700,True,True
266,,B,2025-12-31,20,False,True
267,1,D,,,False,False
268,4,F,,,True,False
269,3,F,,,False,False
270,1,A,2025-12-31,20,True,True
271,4,C,,,False,False
272,3,F,2023-08-08,896,True,True
273,4,B,,,False,False
274,5,B,2025-12-31,20,False,True
275,3,A+,,,True,False
276,1,C,,,False,False
277,1,F,2025-12-31,20,True,True
278,5,A,2025-12-31,20,True,True
279,1,B,,,False,False
280,4,B,2025-12-31,20,False,True
281,4,B,,,False,False
282,5,D,,,True,False
283,5,A+,2024-08-19,519,True,True
284,3,F,,,False,False
285,5,C,2025-12-31,20,True,True
286,3,D,2025-12-31,20,True,True
287,5,A,2025-09-05,137,False,True
288,3,F,2025-12-31,20,True,True
289,2,F,,,True,False
290,1,F,,,True,False
291,5,A,2025-12-31,20,True,True
292,,F,2025-12-31,20,False,True
293,4,C,2025-12-31,20,True,True
294,3,D,,,True,False
295,2,F,2022-01-13,1468,False,True
296,2,A,2023-01-07,1109,False,True
297,5,F,2024-10-02,475,False,True
298,5,B,2025-12-31,20,False,True
299,,A,2025-12-31,20,False,True
300,,F,2023-08-17,887,False,True
301,,B,,,False,False
302,,F,2023-03-13,1044,False,True
303,4,A,2025-12-31,20,True,True
304,3,A,2025-08-07,166,False,True
305,1,A+,2025-12-31,20,True,True
306,1,D,,,True,False
307,,B,2023-08-23,881,False,True
308,5,A+,2023-10-25,818,False,True
309,1,C,,,False,False
310,,D,,,False,False
311,4,B,,,False,False
312,4,A+,,,False,False
313,3,C,,,True,False
314,3,B,,,False,False
315,1,F,,,False,False
316,5,B,2025-12-31,20,True,True
317,4,F,2020-09-29,1939,False,True
318,3,D,,,True,False
319,,C,,,True,False
320,,A,2021-04-20,1736,False,True
321,,D,,,True,False
322,5,F,,,False,False
323,1,F,,,True,False
324,3,F,2021-01-15,1831,True,True
325,5,F,,,False,False
326,1,F,,,True,False
327,3,F,,,False,False
328,4,A,,,True,False
329,2,F,,,True,False
330,4,A,,,False,False
331,4,B,2025-12-31,20,False,True
332,2,F,2020-11-27,1880,False,True
333,,C,,,True,False
334,4,A,2025-03-25,301,True,True
335,5,C,2025-12-31,20,True,True
336,2,D,2023-03-06,1051,False,True
337,3,A,2020-12-01,1876,False,True
338,5,F,2025-12-31,20,False,True
339,3,C,2023-11-30,782,False,True
340,2,A,,,False,False
341,1,F,2024-04-16,644,True,True
342,4,C,2023-04-04,1022,False,True
343,,D,2025-12-31,20,True,True
344,5,A,,,True,False
345,,F,,,False,False
346,,F,2025-11-05,76,False,True
347,1,A,,,True,False
348,2,F,2025-08-19,154,False,True
349,3,C,,,False,False
350,5,C,2025-12-31,20,True,True
351,4,A+,,,False,False
352,4,F,2023-11-22,790,False,True
353,3,A,,,True,False
354,4,F,2025-12-31,20,True,True
355,1,F,2023-04-08,1018,False,True
356,4,F,,,False,False
357,1,C,,,True,False
358,5,B,,,False,False
359,3,C,2021-01-16,1830,True,True
360,4,B,,,False,False
361,2,F,,,True,False
362,4,F,,,True,False
363,5,F,,,False,False
364,1,A,,,False,False
365,2,F,,,False,False
366,5,F,,,True,False
367,4,B,,,True,False
368,3,B,2025-12-31,20,False,True
369,3,A+,,,False,False
370,3,A+,2025-12-31,20,False,True
371,1,D,2021-02-06,1809,False,True
372,,B,2025-12-31,20,False,True
373,3,A,2025-12-31,20,False,True
374,2,A,2022-05-04,1357,True,True
375,2,C,,,True,False
376,5,D,2023-10-17,826,False,True
377,,D,2020-11-23,1884,True,True
378,4,A+,,,True,False
379,2,B,2025-12-31,20,True,True
380,3,A,,,True,False
381,4,A+,,,True,False
382,5,F,2023-03-09,1048,True,True
383,3,F,2024-06-23,576,False,True
384,4,C,,,True,False
385,2,F,,,True,False
386,,B,,,False,False
387,,C,,,False,False
388,,F,2024-05-23,607,True,True
389,,F,2025-12-31,20,True,True
390,3,D,,,False,False
391,3,F,2025-12-31,20,True,True
392,,A,,,True,False
393,,B,2025-12-31,20,False,True
394,3,A+,,,True,False
395,5,A+,2023-06-25,940,True,True
396,3,C,,,False,False
397,2,F,2023-01-03,1113,True,True
398,4,A+,2020-07-16,2014,True,True
399,,F,2025-12-31,20,True,True
400,3,B,,,False,False
401,1,F,2023-06-22,943,False,True
402,1,F,2024-11-11,435,True,True
403,4,C,,,False,False
404,5,F,2021-07-28,1637,True,True
405,1,A+,,,False,False
406,2,D,2025-12-31,20,False,True
407,4,A,2025-12-31,20,False,True
408,2,D,2025-03-10,316,False,True
409,4,F,,,False,False
410,5,A,,,False,False
411,4,A,2025-12-31,20,False,True
412,1,F,,,False,False
413,3,F,2020-06-09,2051,False,True
414,,C,2025-12-31,20,False,True
415,5,B,2020-07-10,2020,False,True
416,3,D,,,False,False
417,4,C,2020-11-21,1886,True,True
418,1,F,2025-12-31,20,False,True
419,2,C,2024-02-02,718,True,True
420,3,D,2023-09-06,867,False,True
421,4,B,,,True,False
422,2,A,,,True,False
423,4,C,2025-12-31,20,False,True
424,3,B,,,True,False
425,2,C,2025-12-31,20,True,True
426,2,C,2021-07-21,1644,False,True
427,3,F,,,False,False
428,3,C,,,True,False
429,2,F,,,False,False
430,,B,2025-12-31,20,True,True
431,5,D,2025-12-31,20,True,True
432,1,A,,,True,False
433,,A,,,True,False
434,,F,,,False,False
435,,F,2024-12-19,397,True,True
436,5,F,,,True,False
437,5,A+,,,True,False
438,3,F,,,False,False
439,,F,,,False,False
440,1,F,,,False,False
441,3,C,,,False,False
442,4,D,,,False,False
443,3,D,2025-12-31,20,True,True
444,3,A,,,False,False
445,5,A,,,True,False
446,,A,,,True,False
447,2,B,,,True,False
448,4,B,2022-08-14,1255,True,True
449,5,C,2025-12-31,20,False,True
450,3,C,2025-12-31,20,True,True
451,1,C,,,True,False
452,,D,,,False,False
453,5,D,2025-12-31,20,True,True
454,5,F,,,True,False
455,5,C,2024-11-23,423,False,True
456,1,A,2025-12-31,20,False,True
457,2,F,,,True,False
458,2,D,,,False,False
459,2,D,2025-06-16,218,True,True
460,2,A+,,,False,False
461,2,F,2025-03-19,307,True,True
462,5,A,,,True,False
463,,B,2023-12-19,763,False,True
464,4,C,2023-06-28,937,False,True
465,2,F,,,True,False
466,5,A+,,,False,False
467,,B,2022-05-23,1338,False,True
468,2,F,,,True,False
469,4,A+,2024-11-01,445,False,True
470,3,A+,,,False,False
471,5,A,2022-07-05,1295,False,True
472,2,A+,2023-07-18,917,False,True
473,3,C,,,True,False
474,4,D,,,True,False
475,5,A,,,True,False
476,4,A,2023-09-15,858,False,True
477,1,F,,,True,False
478,5,F,,,True,False
479,3,A+,2022-04-24,1367,False,True
480,5,D,2025-05-11,254,True,True
481,,C,,,True,False
482,5,A+,2025-12-31,20,True,True
483,,A,2023-03-30,1027,True,True
484,4,A+,2025-12-31,20,False,True
485,2,F,,,True,False
486,4,C,2020-05-20,2071,False,True
487,1,F,,,True,False
488,5,C,2025-12-31,20,False,True
489,,F,2020-04-03,2118,True,True
490,4,B,,,False,False
491,2,F,,,False,False
492,2,F,2024-05-16,614,True,True
493,,F,2025-12-31,20,False,True
494,,A+,,,False,False
495,,F,2025-12-31,20,True,True
496,3,A+,,,True,False
497,,B,2025-12-31,20,False,True
498,5,D,,,True,False
499,4,A+,,,True,False
500,4,F,,,False,False
501,,C,,,False,False
502,3,C,2021-10-27,1546,True,True
503,3,F,2025-10-17,95,True,True
