student_id,major_id,grade,enrollment_date,days_enrolled,has_valid_age,has_valid_enrollment_date
504,5,F,2023-08-23,881,False,True
505,3,A+,,,False,False
506,5,A+,2024-03-16,675,True,True
507,,F,,,True,False
508,5,A,,,False,False
509,4,B,,,True,False
510,1,C,,,True,False
511,5,F,2021-05-13,1713,False,True
512,4,F,,,True,False
513,5,A,2022-08-09,1260,False,True
514,4,A,,,True,False
515,2,F,2025-12-31,20,False,True
516,4,B,,,True,False
517,2,A,,,True,False
518,2,A,,,False,False
519,4,B,2025-12-31,20,True,True
520,,F,2025-12-31,20,False,True
521,,C,2025-12-31,20,False,True
522,,C,,,False,False
523,2,F,,,False,False
524,,A,,,False,False
525,3,A+,,,True,False
526,,F,2024-05-05,625,True,True
527,1,A,2022-09-09,1229,True,True
528,1,A+,2025-09-07,135,True,True
529,,C,2025-12-31,20,True,True
530,5,F,,,True,False
531,1,F,2025-12-31,20,False,True
532,5,C,2021-01-09,1837,True,True
533,,F,,,True,False
534,1,F,,,False,False
535,1,F,,,False,False
536,,D,,,True,False
537,,D,2025-12-31,20,True,True
538,2,D,2025-12-31,20,False,True
539,2,F,,,False,False
540,,F,2025-12-31,20,False,True
541,1,F,,,True,False
542,2,B,,,False,False
543,,F,,,False,False
544,4,F,2025-12-31,20,False,True
545,,C,,,False,False
546,,A+,2024-04-12,648,True,True
547,1,B,,,True,False
548,3,F,,,True,False
549,2,F,2024-06-05,594,True,True
550,2,C,,,False,False
551,1,A+,2024-09-11,496,False,True
552,3,A,2025-12-31,20,False,True
553,3,A,,,False,False
554,3,A+,,,True,False
555,,F,,,True,False
556,3,F,,,True,False
557,3,D,,,False,False
558,5,D,2024-07-31,538,False,True
559,2,D,2025-12-31,20,False,True
560,4,B,,,True,False
561,1,C,,,True,False
562,4,F,,,True,False
563,2,B,2025-12-31,20,True,True
564,1,D,,,False,False
565,2,F,2022-02-27,1423,False,True
566,4,C,,,False,False
567,2,A,,,False,False
568,4,A,2023-06-16,949,False,True
569,4,F,,,False,False
570,4,C,2025-12-31,20,False,True
571,4,B,2020-04-06,2115,True,True
572,4,A+,2025-12-31,20,True,True
573,,A+,,,True,False
574,,A+,2022-04-22,1369,False,True
575,,F,2025-12-31,20,True,True
576,5,D,,,True,False
577,1,F,2025-12-31,20,True,True
578,5,B,,,True,False
579,,F,,,False,False
580,5,F,,,True,False
581,2,A,2021-02-10,1805,True,True
582,5,F,2023-04-20,1006,False,True
583,5,F,2025-12-31,20,False,True
584,,F,2025-12-31,20,True,True
585,2,B,2025-12-31,20,False,True
586,5,A+,,,True,False
587,5,B,2020-11-09,1898,False,True
588,2,B,,,False,False
589,3,C,2025-07-28,176,False,True
590,5,B,,,True,False
591,2,F,,,False,False
592,,C,,,False,False
593,5,A,,,False,False
594,,F,2025-12-31,20,True,True
595,5,F,,,True,False
596,2,B,,,True,False
597,3,F,2021-06-23,1672,False,True
598,2,B,2025-03-21,305,False,True
599,1,B,,,True,False
600,3,F,,,True,False
601,,C,,,False,False
602,4,A,2025-12-31,20,False,True
603,4,A,,,False,False
604,5,A,2025-12-31,20,False,True
605,,D,,,True,False
606,2,A,,,False,False
607,4,B,2025-12-31,20,True,True
608,1,F,2025-12-31,20,False,True
609,1,D,2025-12-31,20,True,True
610,4,D,2020-01-19,2193,True,True
611,3,F,2025-12-31,20,False,True
612,1,C,2025-12-04,47,False,True
613,2,A,2024-05-24,606,True,True
614,1,D,2023-05-01,995,False,True
615,,F,2021-03-03,1784,True,True
616,5,A,,,False,False
617,,A,,,False,False
618,3,C,,,True,False
619,3,F,,,True,False
620,3,B,2025-12-31,20,False,True
621,2,F,2020-01-03,2209,False,True
622,3,F,,,False,False
623,1,C,,,False,False
624,5,C,2025-12-31,20,True,True
625,,A+,2025-04-16,279,False,True
626,3,B,2022-11-04,1173,True,True
627,4,A+,,,True,False
628,2,B,,,True,False
629,2,D,,,False,False
630,1,A,2025-12-31,20,True,True
631,4,D,2025-06-24,210,True,True
632,3,F,2025-12-31,20,False,True
633,4,A,,,False,False
634,5,D,,,False,False
635,4,F,,,True,False
636,5,F,2020-01-24,2188,True,True
637,4,F,2025-12-31,20,True,True
638,5,F,,,True,False
639,2,F,2025-01-20,365,False,True
640,4,C,2024-05-25,605,True,True
641,2,D,2021-06-09,1686,False,True
642,5,A+,2025-12-31,20,False,True
643,2,D,,,True,False
644,5,C,,,False,False
645,,C,2024-02-22,698,False,True
646,,A+,,,False,False
647,,A+,2023-06-22,943,True,True
648,2,C,,,False,False
649,2,A+,2025-12-31,20,True,True
650,1,F,2022-11-24,1153,False,True
651,5,C,2024-10-08,469,True,True
652,5,A+,2021-08-02,1632,False,True
653,,D,,,False,False
654,5,F,,,False,False
655,5,C,,,True,False
656,1,A+,,,True,False
657,1,A,2022-03-24,1398,True,True
658,1,C,2021-05-27,1699,False,True
659,1,F,2025-12-31,20,True,True
660,5,A,2023-11-29,783,True,True
661,5,F,2025-12-31,20,True,True
662,,F,,,False,False
663,4,C,,,True,False
664,1,A,,,False,False
665,1,B,2024-06-11,588,True,True
666,3,C,2025-12-31,20,True,True
667,4,C,,,False,False
668,5,A+,,,False,False
669,4,C,2025-12-31,20,True,True
670,3,F,,,True,False
671,2,A,2025-12-31,20,False,True
672,,F,2023-05-11,985,True,True
673,2,D,2025-04-13,282,False,True
674,3,D,2020-12-21,1856,True,True
675,2,A,,,True,False
676,2,B,,,True,False
677,1,B,,,False,False
678,3,D,2024-03-14,677,True,True
679,2,B,,,False,False
680,,B,,,False,False
681,,D,2023-08-25,879,True,True
682,1,D,2025-12-31,20,True,True
683,1,A,,,True,False
684,4,F,,,True,False
685,2,B,,,True,False
686,4,B,,,False,False
687,5,F,,,True,False
688,3,A+,,,True,False
689,4,F,2024-04-28,632,False,True
690,,F,,,False,False
691,5,F,,,True,False
692,,B,2020-01-05,2207,True,True
693,5,C,,,True,False
694,1,A+,,,False,False
695,3,D,2025-12-31,20,False,True
696,4,F,,,False,False
697,5,C,2023-09-30,843,False,True
698,4,B,2025-06-11,223,False,True
699,3,A+,,,True,False
700,,F,2025-12-31,20,True,True
701,,A,,,False,False
702,,C,,,True,False
703,2,D,,,False,False
704,2,B,2023-06-03,962,False,True
705,4,F,,,True,False
706,3,B,,,False,False
707,,A+,,,True,False
708,3,F,2023-12-04,778,False,True
709,5,A+,,,False,False
710,2,D,2025-09-13,129,False,True
711,1,F,,,False,False
712,,F,,,False,False
713,,C,2023-09-24,849,True,True
714,,A+,,,True,False
715,2,D,,,False,False
716,4,F,,,False,False
717,,F,,,False,False
718,3,A+,2022-06-07,1323,True,True
719,3,F,2025-12-31,20,False,True
720,5,A,,,False,False
721,,A,2020-02-06,2175,False,True
722,,B,2024-09-22,485,True,True
723,5,B,,,False,False
724,5,C,2024-09-06,501,True,True
725,1,A,2024-07-22,547,True,True
726,2,B,,,False,False
727,2,A,,,False,False
728,4,A,,,False,False
729,5,D,,,True,False
730,1,B,2025-12-31,20,True,True
731,3,F,2025-12-31,20,True,True
732,2,F,2025-12-31,20,False,True
733,1,A,2020-09-29,1939,False,True
734,4,A+,,,False,False
735,,D,2022-09-01,1237,True,True
736,4,A+,,,True,False
737,4,F,2025-12-31,20,True,True
738,4,F,2024-04-12,648,True,True
739,2,D,2025-12-31,20,False,True
740,,C,2025-12-31,20,False,True
741,,C,2025-12-31,20,False,True
742,4,A+,2024-07-05,564,False,True
743,5,A+,2021-02-19,1796,True,True
744,3,F,,,False,False
745,5,F,2024-06-11,588,True,True
746,3,A+,,,False,False
747,,A+,2025-12-31,20,False,True
748,1,C,,,False,False
749,2,B,,,True,False
750,3,A,,,True,False
751,5,A+,,,True,False
752,2,C,2025-02-11,343,True,True
753,2,D,,,False,False
754,1,A,2025-12-31,20,True,True
755,3,F,,,True,False
756,1,A,2025-12-31,20,False,True
757,1,A,,,False,False
758,2,A,2025-12-31,20,True,True
759,1,A,,,False,False
760,5,C,,,False,False
761,,C,2025-12-31,20,False,True
762,2,F,2024-12-27,389,False,True
763,,D,,,True,False
764,2,C,,,True,False
765,5,D,2025-12-31,20,True,True
766,5,B,2025-10-10,102,False,True
767,,A+,,,True,False
768,3,F,2025-12-31,20,False,True
769,4,F,,,True,False
770,5,A+,,,True,False
771,4,C,2025-12-31,20,True,True
772,2,A+,2025-12-31,20,True,True
773,2,B,2020-03-13,2139,False,True
774,1,A,2025-12-31,20,True,True
775,,F,2025-12-31,20,True,True
776,4,B,2025-12-31,20,False,True
777,2,F,,,False,False
778,3,D,,,True,False
779,5,C,,,False,False
780,,B,,,True,False
781,4,A,,,False,False
782,3,D,2025-12-31,20,False,True
783,5,A,2025-10-18,94,False,True
784,2,D,,,False,False
785,1,A+,,,False,False
786,1,C,,,True,False
787,4,F,,,True,False
788,,F,2025-12-31,20,False,True
789,1,B,2024-06-14,585,False,True
790,,A,2025-12-31,20,True,True
791,3,D,2021-03-13,1774,False,True
792,3,A,2025-12-31,20,True,True
793,,A,2020-03-14,2138,False,True
794,3,C,2021-11-11,1531,False,True
795,3,A+,,,False,False
796,2,C,,,True,False
797,5,F,2022-12-19,1128,False,True
798,,F,2025-12-31,20,True,True
799,4,A,2023-11-12,800,False,True
800,3,F,,,False,False
801,,D,2021-03-04,1783,False,True
802,3,C,2023-12-16,766,True,True
803,1,F,,,True,False
804,2,C,,,False,False
805,2,A+,,,False,False
806,3,A,,,False,False
807,2,C,2025-12-31,20,True,True
808,1,A,,,False,False
809,4,D,,,False,False
810,4,D,2025-12-31,20,True,True
811,1,F,,,True,False
812,2,F,,,False,False
813,3,B,,,False,False
814,1,D,,,False,False
815,,C,,,False,False
816,4,B,2020-03-26,2126,False,True
817,2,C,,,False,False
818,4,F,2021-10-21,1552,True,True
819,1,D,,,False,False
820,2,A,,,True,False
821,3,B,,,True,False
822,1,B,2025-12-31,20,False,True
823,5,F,,,False,False
824,3,D,2024-12-09,407,True,True
825,5,F,,,True,False
826,3,F,,,False,False
827,4,F,,,False,False
828,,D,,,True,False
829,1,B,2025-12-31,20,False,True
830,2,D,2025-12-31,20,False,True
831,1,D,,,True,False
832,3,A,2025-12-31,20,True,True
833,,F,,,False,False
834,2,F,2025-12-31,20,False,True
835,3,B,2022-03-14,1408,False,True
836,2,F,,,True,False
837,,A,2025-12-31,20,False,True
838,3,D,2025-01-05,380,False,True
839,2,A,2023-08-26,878,True,True
840,4,C,,,True,False
841,,D,2024-09-29,478,False,True
842,4,A+,2025-12-31,20,True,True
843,2,A,2023-08-03,901,False,True
844,3,F,2025-12-31,20,False,True
845,3,A,,,True,False
846,,C,2025-12-31,20,True,True
847,,F,,,True,False
848,,B,2022-08-20,1249,False,True
849,4,F,2025-12-31,20,False,True
850,,C,2024-09-16,491,False,True
851,2,B,2021-11-29,1513,False,True
852,3,D,,,True,False
853,5,D,2020-08-08,1991,True,True
854,1,C,,,False,False
855,1,B,2025-12-31,20,False,True
856,3,C,,,False,False
857,3,F,2024-09-16,491,True,True
858,5,A,,,False,False
859,4,F,2025-12-31,20,True,True
860,1,A+,2025-12-31,20,False,True
861,,A+,2025-12-31,20,False,True
862,3,B,2025-12-31,20,False,True
863,3,A+,2022-06-04,1326,True,True
864,3,A,2023-04-11,1015,True,True
865,4,F,,,True,False
866,3,F,2020-07-13,2017,False,True
867,2,A,,,False,False
868,1,A,2025-12-31,20,True,True
869,1,A,2025-12-31,20,False,True
870,5,F,2024-04-10,650,True,True
871,4,A,2020-12-07,1870,False,True
872,3,A+,,,False,False
873,3,A,,,True,False
874,2,F,,,True,False
875,5,A,,,True,False
876,1,C,2025-12-31,20,False,True
877,1,F,,,False,False
878,1,C,,,False,False
879,1,F,2025-12-31,20,True,True
880,3,A,,,True,False
881,1,B,,,False,False
882,3,A+,2021-11-02,1540,True,True
883,,F,2025-12-31,20,False,True
884,1,F,2025-12-31,20,False,True
885,5,D,,,False,False
886,1,D,2023-05-12,984,True,True
887,,D,2025-12-31,20,True,True
888,2,A+,2024-12-06,410,True,True
889,5,A,,,False,False
890,2,F,,,False,False
891,4,F,,,False,False
892,5,F,,,False,False
893,,A,2025-12-31,20,True,True
894,1,A+,,,True,False
895,4,D,2025-12-31,20,False,True
896,5,C,,,True,False
897,3,F,2021-12-11,1501,True,True
898,2,D,2022-06-29,1301,False,True
899,3,A+,,,True,False
900,1,A+,2024-01-19,732,False,True
901,2,F,,,False,False
902,3,C,2020-09-16,1952,False,True
903,5,F,,,True,False
904,3,B,2025-12-31,20,True,True
905,1,A,,,True,False
906,5,F,2025-12-31,20,True,True
907,,F,2023-04-10,1016,True,True
908,3,A,,,True,False
909,4,B,,,False,False
910,,F,,,True,False
911,4,F,,,False,False
912,1,B,2025-12-31,20,False,True
913,3,D,,,True,False
914,5,C,,,True,False
915,3,D,,,False,False
916,,A+,2025-12-31,20,True,True
917,3,C,2025-12-31,20,True,True
918,4,A+,2021-08-17,1617,True,True
919,,D,2022-03-19,1403,True,True
920,1,B,,,False,False
921,3,B,,,True,False
922,5,A,2020-08-11,1988,False,True
923,,F,2023-10-12,831,True,True
924,,A,,,True,False
925,5,F,2021-04-06,1750,False,True
926,4,A+,,,True,False
927,4,F,,,False,False
928,3,B,2025-02-02,352,True,True
929,2,A+,2025-12-31,20,True,True
930,,F,2025-12-31,20,True,True
931,3,A+,2020-02-03,2178,True,True
932,,B,2025-12-31,20,False,True
933,,A,,,False,False
934,4,A,,,False,False
935,3,D,,,False,False
936,5,F,,,True,False
937,,D,2020-02-21,2160,True,True
938,4,F,2025-12-22,29,False,True
939,4,C,2025-12-31,20,True,True
940,2,F,,,True,False
941,,D,2025-12-31,20,False,True
942,2,F,2025-12-31,20,False,True
943,5,F,2024-01-02,749,False,True
944,3,F,,,False,False
945,5,F,2025-12-10,41,True,True
946,1,A+,2025-12-31,20,False,True
947,3,B,2020-02-18,2163,False,True
948,,A+,2025-12-31,20,True,True
949,2,D,,,True,False
950,5,F,2025-12-31,20,False,True
951,2,B,2020-10-20,1918,False,True
952,1,A,2025-12-31,20,False,True
953,2,B,,,True,False
954,1,B,,,False,False
955,,F,2025-03-01,325,True,True
956,,A+,2025-12-31,20,True,True
957,4,C,,,False,False
958,3,D,,,True,False
959,3,F,2025-12-31,20,True,True
960,5,C,,,True,False
961,1,D,2025-12-31,20,False,True
962,1,F,,,True,False
963,1,F,2025-12-31,20,False,True
964,3,C,2025-12-31,20,False,True
965,1,F,2025-12-31,20,False,True
966,2,C,2025-12-31,20,True,True
967,5,A+,,,False,False
968,4,A,2020-02-17,2164,False,True
969,4,F,2025-12-31,20,True,True
970,3,A+,2025-12-31,20,True,True
971,3,A+,,,True,False
972,3,D,,,False,False
973,3,F,,,False,False
974,2,A+,,,False,False
975,,C,,,True,False
976,,A,2024-04-14,646,True,True
977,5,A+,,,False,False
978,2,B,,,True,False
979,3,C,,,False,False
980,,A+,,,True,False
981,2,C,2022-02-08,1442,False,True
982,5,B,2025-12-31,20,False,True
983,2,C,,,False,False
984,3,D,,,False,False
985,5,D,,,True,False
986,,D,2025-12-31,20,False,True
987,1,B,,,False,False
988,5,A,2025-12-31,20,False,True
989,4,D,,,True,False
990,4,C,2025-12-31,20,False,True
991,,D,2024-08-03,535,True,True
992,2,F,2020-07-11,2019,False,True
993,,C,2025-12-31,20,False,True
994,2,F,2025-12-31,20,True,True
995,2,F,2025-12-31,20,True,True
996,3,C,,,True,False
997,3,A+,2025-12-31,20,True,True
998,1,F,,,False,False
999,5,A,,,True,False
1000,,D,,,True,False
