item_id,supplier_id,category_id,date_added,quantity,price,total_value,has_valid_date,has_valid_price
504,1,5,,0,0.0,0.0,False,False
505,3,5,2022-08-01,0,0.0,0.0,True,False
506,4,2,,94,450.71,42366.74,False,True
507,3,4,,0,0.0,0.0,False,False
508,3,5,2025-10-15,0,0.0,0.0,True,False
509,3,4,,0,0.0,0.0,False,False
510,1,1,2024-12-01,39,0.0,0.0,True,False
511,1,3,,0,0.0,0.0,False,False
512,1,4,,0,65.34,0.0,False,True
513,5,1,,0,0.0,0.0,False,False
514,1,3,2025-08-30,0,0.0,0.0,True,False
515,3,3,,43,0.0,0.0,False,False
516,4,3,2020-02-18,0,318.94,0.0,True,True
517,1,1,2024-08-06,0,0.0,0.0,True,False
518,5,1,,0,20.5,0.0,False,True
519,4,3,,0,0.0,0.0,False,False
520,2,5,,14,20.5,287.0,False,True
521,2,1,2025-12-24,0,0.0,0.0,True,False
522,2,2,,0,0.0,0.0,False,False
523,3,5,2022-08-17,0,0.0,0.0,True,False
524,2,1,,0,0.0,0.0,False,False
525,1,4,,0,102.71,0.0,False,True
526,2,5,,0,0.0,0.0,False,False
527,5,3,2020-06-20,70,494.8,34636.0,True,True
528,5,4,,94,323.3,30390.2,False,True
529,1,3,,55,0.0,0.0,False,False
530,3,1,,67,195.97,13129.99,False,True
531,4,4,,40,0.0,0.0,False,False
532,4,2,,0,0.0,0.0,False,False
533,4,1,,0,0.0,0.0,False,False
534,1,4,,0,20.5,0.0,False,True
535,3,5,,0,0.0,0.0,False,False
536,3,5,,87,20.5,1783.5,False,True
537,4,3,,0,0.0,0.0,False,False
538,5,5,,0,318.42,0.0,False,True
539,4,3,,0,20.5,0.0,False,True
540,5,1,2021-11-10,0,0.0,0.0,True,False
541,4,4,2022-11-22,21,0.0,0.0,True,False
542,1,4,2020-09-05,0,352.87,0.0,True,True
543,2,3,2023-06-14,98,0.0,0.0,True,False
544,2,3,,0,0.0,0.0,False,False
545,3,5,,0,0.0,0.0,False,False
546,4,4,,0,20.5,0.0,False,True
547,4,4,2020-03-21,34,0.0,0.0,True,False
548,3,1,2021-03-29,0,0.0,0.0,True,False
549,3,4,,65,0.0,0.0,False,False
550,4,5,,51,126.34,6443.34,False,True
551,5,5,,0,316.64,0.0,False,True
552,5,1,,0,0.0,0.0,False,False
553,2,4,,0,0.0,0.0,False,False
554,1,2,,0,0.0,0.0,False,False
555,5,3,,9,0.0,0.0,False,False
556,5,3,2022-04-23,0,0.0,0.0,True,False
557,1,2,2023-09-10,0,0.0,0.0,True,False
558,1,2,,100,109.51,10951.0,False,True
559,3,3,2022-01-24,0,0.0,0.0,True,False
560,4,1,,0,194.07,0.0,False,True
561,2,3,,0,20.5,0.0,False,True
562,1,2,2024-12-29,47,70.97,3335.59,True,True
563,2,3,,6,20.5,123.0,False,True
564,3,5,,26,20.5,533.0,False,True
565,1,1,,0,20.5,0.0,False,True
566,5,1,,0,77.02,0.0,False,True
567,3,5,,0,20.5,0.0,False,True
568,3,4,2021-10-14,0,258.42,0.0,True,True
569,5,4,2023-12-13,0,20.5,0.0,True,True
570,3,5,,0,0.0,0.0,False,False
571,1,2,,97,223.71,21699.87,False,True
572,4,1,,0,0.0,0.0,False,False
573,2,4,,0,0.0,0.0,False,False
574,4,3,,0,17.74,0.0,False,True
575,4,4,,0,282.25,0.0,False,True
576,5,3,2025-11-27,3,46.6,139.8,True,True
577,1,4,,0,0.0,0.0,False,False
578,4,2,,0,20.5,0.0,False,True
579,5,1,,0,0.0,0.0,False,False
580,4,5,2023-05-19,0,0.0,0.0,True,False
581,3,5,2020-02-09,0,20.5,0.0,True,True
582,5,1,2020-08-30,0,0.0,0.0,True,False
583,1,5,,46,20.5,943.0,False,True
584,2,3,,0,20.5,0.0,False,True
585,4,5,,23,20.5,471.5,False,True
586,5,5,,0,0.0,0.0,False,False
587,2,5,,0,215.75,0.0,False,True
588,4,2,,0,0.0,0.0,False,False
589,4,1,,30,20.5,615.0,False,True
590,1,3,2025-08-22,12,20.5,246.0,True,True
591,3,5,2020-08-06,0,319.83,0.0,True,True
592,5,5,,65,286.73,18637.45,False,True
593,3,5,,0,480.05,0.0,False,True
594,3,3,,0,0.0,0.0,False,False
595,2,4,2021-05-03,0,20.5,0.0,True,True
596,5,4,,0,0.0,0.0,False,False
597,3,3,,0,20.5,0.0,False,True
598,2,4,,20,0.0,0.0,False,False
599,1,1,2021-04-01,0,0.0,0.0,True,False
600,5,4,,0,0.0,0.0,False,False
601,2,3,,0,318.93,0.0,False,True
602,2,1,,0,0.0,0.0,False,False
603,2,1,2025-06-15,53,492.42,26098.26,True,True
604,5,4,,0,20.5,0.0,False,True
605,5,5,,0,0.0,0.0,False,False
606,1,4,,0,437.54,0.0,False,True
607,5,1,,0,7.07,0.0,False,True
608,3,2,,0,20.5,0.0,False,True
609,3,1,2024-12-13,0,0.0,0.0,True,False
610,4,1,2021-12-13,7,0.0,0.0,True,False
611,4,4,,0,69.5,0.0,False,True
612,4,5,2021-12-22,0,0.0,0.0,True,False
613,5,5,,0,0.0,0.0,False,False
614,3,4,2022-05-26,0,298.75,0.0,True,True
615,5,5,,47,0.0,0.0,False,False
616,3,4,,64,0.0,0.0,False,False
617,5,5,,91,0.0,0.0,False,False
618,1,2,2023-12-22,22,0.0,0.0,True,False
619,5,3,,52,34.21,1778.92,False,True
620,1,4,,0,366.83,0.0,False,True
621,5,4,2025-04-13,0,90.05,0.0,True,True
622,3,2,,0,229.46,0.0,False,True
623,2,5,2022-02-06,92,0.0,0.0,True,False
624,2,1,,51,0.0,0.0,False,False
625,2,5,2021-04-10,0,20.5,0.0,True,True
626,1,2,2024-09-20,0,20.5,0.0,True,True
627,4,4,2021-10-03,0,0.0,0.0,True,False
628,5,1,,0,20.5,0.0,False,True
629,5,1,,0,0.0,0.0,False,False
630,5,1,,33,0.0,0.0,False,False
631,5,4,2022-09-18,0,0.0,0.0,True,False
632,3,2,2024-03-31,97,444.38,43104.86,True,True
633,5,4,2026-01-04,50,220.41,11020.5,True,True
634,4,2,2025-02-12,0,20.5,0.0,True,True
635,4,3,2023-12-08,0,0.0,0.0,True,False
636,1,4,,2,27.84,55.68,False,True
637,4,3,2021-08-15,65,309.53,20119.45,True,True
638,5,2,,0,0.0,0.0,False,False
639,2,1,,0,0.0,0.0,False,False
640,2,1,,0,408.17,0.0,False,True
641,1,3,2025-11-22,0,20.5,0.0,True,True
642,5,2,,0,0.0,0.0,False,False
643,1,5,2026-01-13,0,113.27,0.0,True,True
644,3,1,2020-03-01,0,72.12,0.0,True,True
645,2,1,,4,0.0,0.0,False,False
646,1,1,,0,15.65,0.0,False,True
647,5,2,2020-04-06,81,20.5,1660.5,True,True
648,5,3,,0,20.5,0.0,False,True
649,3,5,,90,0.0,0.0,False,False
650,5,2,,0,0.0,0.0,False,False
651,4,5,2024-07-10,0,0.0,0.0,True,False
652,4,1,,36,0.0,0.0,False,False
653,5,1,2024-11-03,0,0.0,0.0,True,False
654,4,3,2023-11-09,0,0.0,0.0,True,False
655,1,4,,7,0.0,0.0,False,False
656,4,1,2022-10-27,53,20.5,1086.5,True,True
657,2,2,2020-12-12,0,365.13,0.0,True,True
658,1,1,,54,20.5,1107.0,False,True
659,5,4,2021-09-06,0,0.0,0.0,True,False
660,1,5,,0,20.5,0.0,False,True
661,1,4,,0,20.5,0.0,False,True
662,1,3,2021-10-25,0,428.93,0.0,True,True
663,5,1,,0,0.0,0.0,False,False
664,1,2,,11,20.5,225.5,False,True
665,2,3,2023-11-04,33,0.0,0.0,True,False
666,5,3,,0,0.0,0.0,False,False
667,5,4,2020-08-12,0,0.0,0.0,True,False
668,3,4,2025-01-01,0,0.0,0.0,True,False
669,3,2,,0,36.74,0.0,False,True
670,4,5,,0,0.0,0.0,False,False
671,2,4,,0,20.5,0.0,False,True
672,1,1,,0,20.5,0.0,False,True
673,2,4,2023-12-10,0,254.53,0.0,True,True
674,2,3,2024-11-03,0,0.0,0.0,True,False
675,5,2,,0,149.63,0.0,False,True
676,1,3,2021-02-15,0,0.0,0.0,True,False
677,2,4,,0,85.08,0.0,False,True
678,4,5,,0,20.5,0.0,False,True
679,3,3,2024-09-26,41,403.95,16561.95,True,True
680,5,3,2024-05-23,0,0.0,0.0,True,False
681,2,2,,43,20.5,881.5,False,True
682,4,3,,0,0.0,0.0,False,False
683,1,1,,0,0.0,0.0,False,False
684,2,1,,0,0.0,0.0,False,False
685,1,3,,0,327.63,0.0,False,True
686,5,5,,0,335.14,0.0,False,True
687,3,4,,0,0.0,0.0,False,False
688,3,2,2022-07-03,0,0.0,0.0,True,False
689,2,2,2024-11-10,0,20.5,0.0,True,True
690,2,1,,26,330.73,8598.98,False,True
691,5,1,,0,0.0,0.0,False,False
692,2,4,,0,0.0,0.0,False,False
693,5,5,,20,20.5,410.0,False,True
694,4,2,2023-01-03,0,186.85,0.0,True,True
695,5,3,,0,0.0,0.0,False,False
696,3,3,,40,0.0,0.0,False,False
697,5,4,,0,0.0,0.0,False,False
698,4,1,2023-12-22,0,20.5,0.0,True,True
699,4,4,,22,20.5,451.0,False,True
700,2,1,,0,0.0,0.0,False,False
701,5,3,,77,20.5,1578.5,False,True
702,4,4,,31,0.0,0.0,False,False
703,1,1,,0,0.0,0.0,False,False
704,1,2,2022-11-16,0,0.0,0.0,True,False
705,4,2,,14,432.25,6051.5,False,True
706,2,1,2024-01-12,0,458.22,0.0,True,True
707,2,3,,0,495.36,0.0,False,True
708,3,2,2021-07-14,0,20.5,0.0,True,True
709,5,2,,0,0.0,0.0,False,False
710,1,2,2023-05-18,57,0.0,0.0,True,False
711,5,2,,62,11.47,711.14,False,True
712,2,1,,0,20.5,0.0,False,True
713,1,3,2025-05-07,22,387.78,8531.16,True,True
714,5,5,,96,20.5,1968.0,False,True
715,4,4,,0,0.0,0.0,False,False
716,2,5,,36,20.5,738.0,False,True
717,3,5,2024-11-23,0,0.0,0.0,True,False
718,1,4,,0,283.93,0.0,False,True
719,2,5,,0,379.18,0.0,False,True
720,3,5,,0,0.0,0.0,False,False
721,4,1,,0,39.92,0.0,False,True
722,5,5,2021-08-29,49,0.0,0.0,True,False
723,4,5,2020-06-05,0,0.0,0.0,True,False
724,2,2,2025-10-14,33,10.88,359.04,True,True
725,2,3,2020-09-03,0,336.9,0.0,True,True
726,5,2,,0,0.0,0.0,False,False
727,5,2,,13,20.5,266.5,False,True
728,3,1,2025-11-24,0,0.0,0.0,True,False
729,3,1,2020-10-06,0,20.5,0.0,True,True
730,4,4,,0,0.0,0.0,False,False
731,3,4,2024-10-15,25,20.5,512.5,True,True
732,4,3,2024-12-08,0,0.0,0.0,True,False
733,3,3,2020-07-22,0,20.5,0.0,True,True
734,3,2,,0,0.0,0.0,False,False
735,1,1,,71,0.0,0.0,False,False
736,1,4,2022-12-08,0,0.0,0.0,True,False
737,2,3,,0,101.26,0.0,False,True
738,3,5,,0,0.0,0.0,False,False
739,3,4,2025-02-26,7,0.0,0.0,True,False
740,4,4,,0,20.5,0.0,False,True
741,5,2,,0,20.5,0.0,False,True
742,3,3,2020-05-25,0,20.5,0.0,True,True
743,5,4,,0,20.5,0.0,False,True
744,1,5,2022-11-02,83,118.98,9875.34,True,True
745,5,4,,0,180.21,0.0,False,True
746,2,3,2023-06-15,49,0.0,0.0,True,False
747,1,3,,0,0.0,0.0,False,False
748,5,2,,0,423.87,0.0,False,True
749,2,4,,0,93.25,0.0,False,True
750,4,5,2020-02-10,73,88.08,6429.84,True,True
751,4,2,2025-08-28,38,20.5,779.0,True,True
752,3,5,,0,0.0,0.0,False,False
753,1,4,,57,0.0,0.0,False,False
754,4,1,,0,0.0,0.0,False,False
755,4,3,,0,0.0,0.0,False,False
756,5,4,,0,0.0,0.0,False,False
757,5,5,,0,0.0,0.0,False,False
758,4,1,2023-06-25,98,495.53,48561.94,True,True
759,1,1,2022-06-02,0,0.0,0.0,True,False
760,1,3,,79,20.5,1619.5,False,True
761,1,5,,0,20.5,0.0,False,True
762,2,3,,0,0.0,0.0,False,False
763,1,2,,0,20.5,0.0,False,True
764,2,5,2021-11-15,0,0.0,0.0,True,False
765,5,5,2025-04-10,0,447.2,0.0,True,True
766,3,4,2020-10-08,0,0.0,0.0,True,False
767,3,4,2024-05-21,38,0.0,0.0,True,False
768,4,4,2025-07-17,0,458.07,0.0,True,True
769,1,2,2023-10-04,0,20.5,0.0,True,True
770,5,2,,0,20.5,0.0,False,True
771,3,2,,0,0.0,0.0,False,False
772,3,2,2025-02-15,18,0.0,0.0,True,False
773,2,4,2022-12-03,0,24.56,0.0,True,True
774,2,4,,29,20.5,594.5,False,True
775,2,2,,0,0.0,0.0,False,False
776,5,5,,73,0.0,0.0,False,False
777,2,5,2024-12-05,0,0.0,0.0,True,False
778,1,5,2021-07-18,0,261.54,0.0,True,True
779,5,4,,0,0.0,0.0,False,False
780,4,5,,0,0.0,0.0,False,False
781,1,5,,0,0.0,0.0,False,False
782,2,2,,0,0.0,0.0,False,False
783,2,1,,19,0.0,0.0,False,False
784,4,4,,68,0.0,0.0,False,False
785,1,5,,0,0.0,0.0,False,False
786,4,5,,86,198.08,17034.88,False,True
787,4,1,2021-12-17,32,217.21,6950.72,True,True
788,5,3,2025-08-24,0,0.0,0.0,True,False
789,4,5,2023-04-08,0,17.85,0.0,True,True
790,3,4,2021-11-20,0,0.0,0.0,True,False
791,1,3,,7,0.0,0.0,False,False
792,3,1,2024-02-07,39,0.0,0.0,True,False
793,4,4,,0,227.76,0.0,False,True
794,5,2,2025-03-21,76,0.0,0.0,True,False
795,2,2,,0,251.34,0.0,False,True
796,4,4,2020-01-28,90,0.0,0.0,True,False
797,3,3,2022-12-25,8,0.0,0.0,True,False
798,3,2,,0,0.0,0.0,False,False
799,5,1,2023-08-05,34,20.5,697.0,True,True
800,1,3,,0,25.23,0.0,False,True
801,2,5,,0,97.85,0.0,False,True
802,5,1,2025-02-19,13,20.5,266.5,True,True
803,5,1,2022-06-24,0,0.0,0.0,True,False
804,2,3,,68,0.0,0.0,False,False
805,4,4,,0,0.0,0.0,False,False
806,2,1,,0,20.5,0.0,False,True
807,5,2,,73,20.5,1496.5,False,True
808,2,5,,0,0.0,0.0,False,False
809,2,1,2020-07-02,55,20.5,1127.5,True,True
810,3,3,2021-06-26,0,20.5,0.0,True,True
811,3,4,,0,20.5,0.0,False,True
812,3,2,2022-11-30,0,0.0,0.0,True,False
813,3,1,,76,0.0,0.0,False,False
814,1,1,,60,0.0,0.0,False,False
815,1,2,,4,120.63,482.52,False,True
816,4,4,2025-07-11,59,83.46,4924.14,True,True
817,2,1,,52,25.72,1337.44,False,True
818,2,2,,95,0.0,0.0,False,False
819,1,4,2022-06-06,0,20.5,0.0,True,True
820,4,2,,0,284.8,0.0,False,True
821,1,3,2021-10-28,31,341.11,10574.41,True,True
822,1,1,,0,0.0,0.0,False,False
823,3,4,,26,0.0,0.0,False,False
824,1,5,2024-08-09,64,20.5,1312.0,True,True
825,3,3,,0,20.5,0.0,False,True
826,4,3,,48,0.0,0.0,False,False
827,3,5,,11,20.5,225.5,False,True
828,5,1,,0,7.19,0.0,False,True
829,2,2,2020-07-09,58,0.0,0.0,True,False
830,4,5,,0,0.0,0.0,False,False
831,1,4,2021-06-09,0,0.0,0.0,True,False
832,4,3,2020-06-13,18,331.55,5967.9,True,True
833,5,4,2021-04-08,0,20.5,0.0,True,True
834,2,4,,0,20.5,0.0,False,True
835,5,2,2021-08-04,0,473.08,0.0,True,True
836,3,2,2024-07-28,0,183.93,0.0,True,True
837,4,1,,0,0.0,0.0,False,False
838,1,3,,0,410.85,0.0,False,True
839,3,3,2022-02-07,0,0.0,0.0,True,False
840,5,2,,89,0.0,0.0,False,False
841,2,5,,0,0.0,0.0,False,False
842,1,5,,0,0.0,0.0,False,False
843,2,2,,0,20.5,0.0,False,True
844,1,3,2024-11-10,53,0.0,0.0,True,False
845,3,3,,0,20.5,0.0,False,True
846,2,3,,67,20.5,1373.5,False,True
847,2,1,2025-04-03,0,20.5,0.0,True,True
848,3,2,,97,0.0,0.0,False,False
849,2,3,,0,170.12,0.0,False,True
850,3,1,2025-12-30,9,0.0,0.0,True,False
851,5,4,,0,20.5,0.0,False,True
852,4,5,2020-01-05,0,0.0,0.0,True,False
853,4,4,,0,0.0,0.0,False,False
854,3,5,,32,157.01,5024.32,False,True
855,3,5,,0,0.0,0.0,False,False
856,1,2,,0,136.35,0.0,False,True
857,1,1,,0,272.84,0.0,False,True
858,5,3,,58,0.0,0.0,False,False
859,5,4,2024-04-07,0,0.0,0.0,True,False
860,3,1,2023-07-30,0,0.0,0.0,True,False
861,2,5,,72,0.0,0.0,False,False
862,4,2,2021-10-16,0,81.33,0.0,True,True
863,5,4,,0,0.0,0.0,False,False
864,2,4,2021-09-21,0,0.0,0.0,True,False
865,3,5,2023-07-06,0,20.5,0.0,True,True
866,4,3,2022-08-12,0,0.0,0.0,True,False
867,3,4,,0,0.0,0.0,False,False
868,4,1,,0,20.5,0.0,False,True
869,1,5,,0,196.91,0.0,False,True
870,2,5,,70,208.54,14597.8,False,True
871,3,3,,0,0.0,0.0,False,False
872,4,2,,0,0.0,0.0,False,False
873,5,4,,0,453.06,0.0,False,True
874,3,3,2023-10-08,21,0.0,0.0,True,False
875,5,1,2023-04-23,0,0.0,0.0,True,False
876,3,1,2021-12-30,0,242.22,0.0,True,True
877,4,3,,37,20.5,758.5,False,True
878,5,1,,0,475.19,0.0,False,True
879,3,2,,0,0.0,0.0,False,False
880,1,1,,93,190.16,17684.88,False,True
881,2,2,,0,0.0,0.0,False,False
882,3,5,2020-02-28,0,0.0,0.0,True,False
883,2,3,,79,0.0,0.0,False,False
884,4,3,,1,0.0,0.0,False,False
885,5,1,2024-06-03,0,124.32,0.0,True,True
886,1,5,2020-12-31,0,0.0,0.0,True,False
887,3,3,,0,0.0,0.0,False,False
888,5,5,,72,172.13,12393.36,False,True
889,5,1,2020-12-05,36,20.5,738.0,True,True
890,3,4,,0,20.5,0.0,False,True
891,5,2,,0,0.0,0.0,False,False
892,4,2,2023-10-02,0,0.0,0.0,True,False
893,1,2,,0,374.73,0.0,False,True
894,4,5,2020-04-03,0,188.07,0.0,True,True
895,2,1,,29,0.0,0.0,False,False
896,2,2,2023-02-12,45,135.42,6093.9,True,True
897,1,4,,0,20.5,0.0,False,True
898,5,4,,78,20.5,1599.0,False,True
899,3,4,2020-05-01,0,0.0,0.0,True,False
900,4,2,,87,0.0,0.0,False,False
901,3,2,,0,0.0,0.0,False,False
902,2,1,,0,20.5,0.0,False,True
903,1,2,,0,20.5,0.0,False,True
904,4,5,,0,273.02,0.0,False,True
905,5,4,2020-03-13,0,0.0,0.0,True,False
906,2,1,,0,0.0,0.0,False,False
907,4,4,2022-02-23,0,0.0,0.0,True,False
908,5,4,2025-10-17,0,0.0,0.0,True,False
909,5,3,,19,397.48,7552.12,False,True
910,1,2,,0,168.92,0.0,False,True
911,4,3,,0,0.0,0.0,False,False
912,3,1,2024-03-10,0,325.54,0.0,True,True
913,5,5,2023-02-15,0,476.32,0.0,True,True
914,2,3,,0,0.0,0.0,False,False
915,3,1,,30,0.0,0.0,False,False
916,5,3,,0,0.0,0.0,False,False
917,4,1,2020-05-23,0,20.5,0.0,True,True
918,3,2,,0,20.5,0.0,False,True
919,5,1,,0,0.0,0.0,False,False
920,4,1,,0,0.0,0.0,False,False
921,5,4,,50,456.72,22836.0,False,True
922,2,5,,89,0.0,0.0,False,False
923,2,3,,0,20.5,0.0,False,True
924,2,2,2025-03-03,0,0.0,0.0,True,False
925,1,2,,52,0.0,0.0,False,False
926,4,4,2021-12-03,0,203.49,0.0,True,True
927,4,4,,0,0.0,0.0,False,False
928,3,5,,0,294.58,0.0,False,True
929,1,5,,21,20.5,430.5,False,True
930,2,4,,0,0.0,0.0,False,False
931,4,1,,0,0.0,0.0,False,False
932,5,5,2020-10-04,34,147.79,5024.86,True,True
933,4,1,,88,20.5,1804.0,False,True
934,3,1,,0,0.0,0.0,False,False
935,5,3,,22,0.0,0.0,False,False
936,3,5,,0,0.0,0.0,False,False
937,4,4,2024-05-06,0,0.0,0.0,True,False
938,1,3,,0,20.5,0.0,False,True
939,4,4,2020-12-13,0,0.0,0.0,True,False
940,1,3,2023-02-15,0,0.0,0.0,True,False
941,2,4,2025-11-21,0,20.5,0.0,True,True
942,5,1,,0,20.5,0.0,False,True
943,2,2,2020-12-25,0,0.0,0.0,True,False
944,5,4,,0,20.5,0.0,False,True
945,5,4,,0,0.0,0.0,False,False
946,5,1,2025-11-14,0,0.0,0.0,True,False
947,5,1,2025-01-06,0,0.0,0.0,True,False
948,4,1,2023-06-09,0,0.0,0.0,True,False
949,3,4,2024-01-29,0,304.23,0.0,True,True
950,1,2,2020-08-14,0,339.16,0.0,True,True
951,4,1,,3,0.0,0.0,False,False
952,5,4,2023-04-01,0,475.57,0.0,True,True
953,3,5,2025-06-10,88,0.0,0.0,True,False
954,1,5,,0,20.5,0.0,False,True
955,2,2,2020-11-05,11,0.0,0.0,True,False
956,4,4,,0,98.6,0.0,False,True
957,1,2,2021-01-23,0,290.52,0.0,True,True
958,5,3,,17,0.0,0.0,False,False
959,1,2,2022-07-25,1,0.0,0.0,True,False
960,1,1,,0,0.0,0.0,False,False
961,5,5,,0,20.5,0.0,False,True
962,1,1,,0,20.5,0.0,False,True
963,5,3,,0,69.66,0.0,False,True
964,5,5,2024-05-12,0,20.5,0.0,True,True
965,1,4,2022-04-28,0,281.81,0.0,True,True
966,5,1,2023-10-30,0,0.0,0.0,True,False
967,5,5,,0,0.0,0.0,False,False
968,2,3,2025-01-20,0,20.5,0.0,True,True
969,2,5,,1,20.5,20.5,False,True
970,4,1,2025-04-18,0,0.0,0.0,True,False
971,3,5,,0,0.0,0.0,False,False
972,2,3,,0,336.9,0.0,False,True
973,5,5,,0,392.01,0.0,False,True
974,2,2,,0,0.0,0.0,False,False
975,5,3,2022-01-30,0,0.0,0.0,True,False
976,4,1,,0,380.82,0.0,False,True
977,5,3,,0,0.0,0.0,False,False
978,5,1,,0,178.31,0.0,False,True
979,5,4,,0,21.0,0.0,False,True
980,2,3,,0,0.0,0.0,False,False
981,3,3,,0,20.5,0.0,False,True
982,1,1,,0,0.0,0.0,False,False
983,4,2,,0,187.69,0.0,False,True
984,1,1,2021-04-01,35,0.0,0.0,True,False
985,5,4,,46,0.0,0.0,False,False
986,1,4,,33,20.5,676.5,False,True
987,5,3,2021-02-17,0,0.0,0.0,True,False
988,3,5,,0,329.78,0.0,False,True
989,3,3,2024-07-19,6,276.23,1657.38,True,True
990,5,5,,0,0.0,0.0,False,False
991,1,2,,0,20.5,0.0,False,True
992,4,2,,0,20.5,0.0,False,True
993,5,1,2021-04-30,0,244.41,0.0,True,True
994,5,3,,0,424.86,0.0,False,True
995,1,2,,0,0.0,0.0,False,False
996,1,1,2025-05-11,85,0.0,0.0,True,False
997,3,3,,20,125.43,2508.6,False,True
998,4,1,2025-04-16,0,470.79,0.0,True,True
999,2,1,,0,0.0,0.0,False,False
1000,5,1,,0,0.0,0.0,False,False
